SampleID,Site,Vegetation,Tray mass (g),Tray + Wet soil (g),Tray + Dry soil (g),Wet Soil Mass (g),Dry Soil Mass (g),Gravimetric Soil Moisture Content (%)
BRI-B-1,Bridestones,Bracken,1.7238,3.3725,2.3444,1.6487,0.6206,165.6622623
BRI-B-2,Bridestones,Bracken,1.7111,3.8083,2.3096,2.0972,0.5985,250.4093567
BRI-B-3,Bridestones,Bracken,1.7331,3.6066,2.7034,1.8735,0.9703,93.08461301
BRI-B-4,Bridestones,Bracken,1.7077,3.5678,2.4521,1.8601,0.7444,149.8790973
BRI-B-5,Bridestones,Bracken,1.6985,3.5108,2.4855,1.8123,0.787,130.2795426
BRI-B-6,Bridestones,Bracken,1.7222,3.3689,2.676,1.6467,0.9538,72.64625708
BRI-B-7,Bridestones,Bracken,1.7257,3.6349,2.8411,1.9092,1.1154,71.16729424
BRI-B-8,Bridestones,Bracken,1.7054,3.1346,2.0468,1.4292,0.3414,318.629174
BRI-B-9,Bridestones,Bracken,1.7227,3.7023,2.4876,1.9796,0.7649,158.8050726
BRI-B-10,Bridestones,Bracken,1.5603,4.1538,3.0349,2.5935,1.4746,75.87820426
BRI-H-1,Bridestones,Heath,1.7034,3.3659,2.2099,1.6625,0.5065,228.2329714
BRI-H-2,Bridestones,Heath,1.7128,3.6155,2.1674,1.9027,0.4546,318.5437747
BRI-H-3,Bridestones,Heath,1.7166,3.4775,2.0095,1.7609,0.2929,501.1949471
BRI-H-4,Bridestones,Heath,1.58,4.6086,4.0692,3.0286,2.4892,21.66961273
BRI-H-5,Bridestones,Heath,1.7216,3.8042,2.6474,2.0826,0.9258,124.9513934
BRI-H-6,Bridestones,Heath,1.7108,4.4582,3.6841,2.7474,1.9733,39.22870319
BRI-H-7,Bridestones,Heath,1.7191,4.0793,2.6924,2.3602,0.9733,142.494606
BRI-H-8,Bridestones,Heath,1.5785,3.4253,2.0772,1.8468,0.4987,270.3228394
BRI-H-9,Bridestones,Heath,1.5687,3.5915,2.0389,2.0228,0.4702,330.1999149
BRI-H-10,Bridestones,Heath,1.5551,3.4692,2.3028,1.9141,0.7477,155.9983951
SWM-B-1,Scarth Wood Moor,Bracken,1.5616,4.5725,3.5221,3.0109,1.9605,53.57816883
SWM-B-2,Scarth Wood Moor,Bracken,1.5684,4.0281,2.3039,2.4597,0.7355,234.4255608
SWM-B-3,Scarth Wood Moor,Bracken,1.5658,3.8569,1.9986,2.2911,0.4328,429.3669131
SWM-B-4,Scarth Wood Moor,Bracken,1.5468,4.6246,3.2415,3.0778,1.6947,81.61326488
SWM-B-5,Scarth Wood Moor,Bracken,1.5816,4.4048,3.7075,2.8232,2.1259,32.80022579
SWM-B-6,Scarth Wood Moor,Bracken,1.5559,4.2821,3.0215,2.7262,1.4656,86.01255459
SWM-B-7,Scarth Wood Moor,Bracken,1.6001,3.0712,2.3025,1.4711,0.7024,109.4390661
SWM-B-8,Scarth Wood Moor,Bracken,1.5739,3.799,2.7032,2.2251,1.1293,97.03356061
SWM-B-9,Scarth Wood Moor,Bracken,1.6124,4.3297,3.77,2.7173,2.1576,25.94086022
SWM-B-10,Scarth Wood Moor,Bracken,1.5428,3.7507,3.3294,2.2079,1.7866,23.58110377
SWM-H-1,Scarth Wood Moor,Heath,1.598,4.4499,1.9103,2.8519,0.3123,813.1924432
SWM-H-2,Scarth Wood Moor,Heath,1.5935,3.8095,2.3707,2.216,0.7772,185.1260937
SWM-H-3,Scarth Wood Moor,Heath,1.6045,4.6785,4.0574,3.074,2.4529,25.32104855
SWM-H-4,Scarth Wood Moor,Heath,1.5682,3.7601,2.695,2.1919,1.1268,94.52431665
SWM-H-5,Scarth Wood Moor,Heath,1.5487,4.5082,3.6048,2.9595,2.0561,43.93755168
SWM-H-6,Scarth Wood Moor,Heath,1.6147,4.1017,2.7263,2.487,1.1116,123.7315581
SWM-H-7,Scarth Wood Moor,Heath,1.5581,4.7542,3.5136,3.1961,1.9555,63.44157504
SWM-H-8,Scarth Wood Moor,Heath,1.5803,3.6635,3.0576,2.0832,1.4773,41.01401205
SWM-H-9,Scarth Wood Moor,Heath,1.57,3.8201,3.1894,2.2501,1.6194,38.9465234
SWM-H-10,Scarth Wood Moor,Heath,1.576,3.5666,2.9934,1.9906,1.4174,40.4402427
BRM-B-1,Brimham Rocks,Bracken,1.7062,4.1038,3.3926,2.3976,1.6864,42.17267552
BRM-B-2,Brimham Rocks,Bracken,1.7404,3.8726,2.8697,2.1322,1.1293,88.80722572
BRM-B-3,Brimham Rocks,Bracken,1.7274,4.4808,3.9692,2.7534,2.2418,22.82094745
BRM-B-4,Brimham Rocks,Bracken,1.7138,4.5267,4.1952,2.8129,2.4814,13.35939389
BRM-B-5,Brimham Rocks,Bracken,1.7402,3.601,2.4834,1.8608,0.7432,150.3767492
BRM-B-6,Brimham Rocks,Bracken,1.74,3.6927,3.2831,1.9527,1.5431,26.54396993
BRM-B-7,Brimham Rocks,Bracken,1.6981,4.14,3.6922,2.4419,1.9941,22.45624593
BRM-B-8,Brimham Rocks,Bracken,1.7055,3.6718,2.6508,1.9663,0.9453,108.0080398
BRM-B-9,Brimham Rocks,Bracken,1.7348,3.1599,2.4253,1.4251,0.6905,106.3866763
BRM-B-10,Brimham Rocks,Bracken,1.6933,3.5049,2.6505,1.8116,0.9572,89.26034267
BRM-H-1,Brimham Rocks,Heath,1.7048,4.5566,2.9885,2.8518,1.2837,122.154709
BRM-H-2,Brimham Rocks,Heath,1.6994,3.9235,2.8962,2.2241,1.1968,85.83723262
BRM-H-3,Brimham Rocks,Heath,1.6995,4.2682,2.7053,2.5687,1.0058,155.3887453
BRM-H-4,Brimham Rocks,Heath,1.7193,4.4054,4.0335,2.6861,2.3142,16.07034828
BRM-H-5,Brimham Rocks,Heath,1.7065,3.7208,2.8954,2.0143,1.1889,69.42551939
BRM-H-6,Brimham Rocks,Heath,1.7158,4.3614,3.4767,2.6456,1.7609,50.24135385
BRM-H-7,Brimham Rocks,Heath,1.7345,4.2956,3.8266,2.5611,2.0921,22.41766646
BRM-H-8,Brimham Rocks,Heath,1.7179,4.4384,4.0487,2.7205,2.3308,16.71958126
BRM-H-9,Brimham Rocks,Heath,1.7095,4.4899,3.7276,2.7804,2.0181,37.77315297
BRM-H-10,Brimham Rocks,Heath,1.7103,4.6833,3.4202,2.973,1.7099,73.86981695
WDY-B-1,Widdybanks,Bracken,1.7258,4.1891,2.9263,2.4633,1.2005,105.1895044
WDY-B-2,Widdybanks,Bracken,1.7383,4.036,2.2854,2.2977,0.5471,319.9780662
WDY-B-3,Widdybanks,Bracken,1.7042,3.5631,2.5915,1.8589,0.8873,109.5007326
WDY-B-4,Widdybanks,Bracken,1.7313,4.1451,3.0911,2.4138,1.3598,77.51139874
WDY-B-5,Widdybanks,Bracken,1.6914,4.221,2.9012,2.5296,1.2098,109.092412
WDY-B-6,Widdybanks,Bracken,1.706,4.1455,2.8941,2.4395,1.1881,105.3278344
WDY-B-7,Widdybanks,Bracken,1.7099,4.1893,3.1526,2.4794,1.4427,71.8583212
WDY-B-8,Widdybanks,Bracken,1.6944,3.3502,2.4865,1.6558,0.7921,109.0392627
WDY-B-9,Widdybanks,Bracken,1.7041,3.6532,2.3915,1.9491,0.6874,183.5466977
WDY-B-10,Widdybanks,Bracken,1.7039,3.5512,2.5079,1.8473,0.804,129.7636816
WDY-H-1,Widdybanks,Heath,1.7023,3.3611,2.884,1.6588,1.1817,40.3740374
WDY-H-2,Widdybanks,Heath,1.7078,4.1974,2.237,2.4896,0.5292,370.4459562
WDY-H-3,Widdybanks,Heath,1.7163,4.4797,3.2063,2.7634,1.49,85.46308725
WDY-H-4,Widdybanks,Heath,1.7261,4.3356,3.0526,2.6095,1.3265,96.72069355
WDY-H-5,Widdybanks,Heath,1.7121,4.0785,2.9948,2.3664,1.2827,84.48585016
WDY-H-6,Widdybanks,Heath,1.7147,3.4075,2.4004,1.6928,0.6857,146.8718098
WDY-H-7,Widdybanks,Heath,1.7133,3.6491,2.4382,1.9358,0.7249,167.0437302
WDY-H-8,Widdybanks,Heath,1.7254,3.2176,2.2936,1.4922,0.5682,162.6187962
WDY-H-9,Widdybanks,Heath,1.7086,4.1264,2.6758,2.4178,0.9672,149.9793218
WDY-H-10,Widdybanks,Heath,1.7,4.2405,3.0947,2.5405,1.3947,82.15386822
HAW-B-1,Haweswater,Bracken,1.7039,4.2002,2.9016,2.4963,1.1977,108.4244803
HAW-B-2,Haweswater,Bracken,1.7056,4.3478,2.9771,2.6422,1.2715,107.8018089
HAW-B-3,Haweswater,Bracken,1.6985,4.1096,3.1591,2.4111,1.4606,65.07599617
HAW-B-4,Haweswater,Bracken,1.7254,3.6797,2.4343,1.9543,0.7089,175.680632
HAW-B-5,Haweswater,Bracken,1.71,4.0515,2.3214,2.3415,0.6114,282.9735034
HAW-B-6,Haweswater,Bracken,1.6996,3.7006,2.1867,2.001,0.4871,310.798604
HAW-B-7,Haweswater,Bracken,1.7122,4.164,2.4665,2.4518,0.7543,225.0430863
HAW-B-8,Haweswater,Bracken,1.7092,4.21,2.7095,2.5008,1.0003,150.0049985
HAW-B-9,Haweswater,Bracken,1.6948,3.9631,2.2067,2.2683,0.5119,343.1138894
HAW-B-10,Haweswater,Bracken,1.7157,4.4478,3.2042,2.7321,1.4885,83.54719516
HAW-H-1,Haweswater,Heath,1.7213,4.176,2.0735,2.4547,0.3522,596.9619534
HAW-H-2,Haweswater,Heath,1.699,3.969,2.0082,2.27,0.3092,634.152652
HAW-H-3,Haweswater,Heath,1.7184,3.7124,2.2028,1.994,0.4844,311.64327
HAW-H-4,Haweswater,Heath,1.7142,4.1907,2.2909,2.4765,0.5767,329.4260447
HAW-H-5,Haweswater,Heath,1.6988,4.1211,2.2954,2.4223,0.5966,306.0174321
HAW-H-6,Haweswater,Heath,1.6955,3.7252,2.0689,2.0297,0.3734,443.5725763
HAW-H-7,Haweswater,Heath,1.6995,3.6008,2.1746,1.9013,0.4751,300.1894338
HAW-H-8,Haweswater,Heath,1.7202,3.5081,2.1335,1.7879,0.4133,332.591338
HAW-H-9,Haweswater,Heath,1.7024,3.8955,2.188,2.1931,0.4856,351.6268534
HAW-H-10,Haweswater,Heath,1.7245,4.2515,2.3968,2.527,0.6723,275.8738658
WHI-B-1,Whiteside,Bracken,1.5717,4.7959,3.1053,3.2242,1.5336,110.23735
WHI-B-2,Whiteside,Bracken,1.5625,4.1375,2.8066,2.575,1.2441,106.9769311
WHI-B-3,Whiteside,Bracken,1.5488,4.2838,2.7242,2.735,1.1754,132.6867449
WHI-B-4,Whiteside,Bracken,1.5545,4.274,2.4724,2.7195,0.9179,196.2741039
WHI-B-5,Whiteside,Bracken,1.562,4.6508,2.8952,3.0888,1.3332,131.6831683
WHI-B-6,Whiteside,Bracken,1.5737,4.4714,2.7031,2.8977,1.1294,156.5698601
WHI-B-7,Whiteside,Bracken,1.5802,3.8236,2.4715,2.2434,0.8913,151.6997644
WHI-B-8,Whiteside,Bracken,1.585,3.8597,2.354,2.2747,0.769,195.7997399
WHI-B-9,Whiteside,Bracken,1.6122,4.361,2.8846,2.7488,1.2724,116.0326941
WHI-B-10,Whiteside,Bracken,1.579,4.2039,2.8803,2.6249,1.3013,101.7136709
WHI-H-1,Whiteside,Heath,1.5674,4.1644,2.4173,2.597,0.8499,205.5653606
WHI-H-2,Whiteside,Heath,1.5638,4.4428,3.1681,2.879,1.6043,79.45521411
WHI-H-3,Whiteside,Heath,1.5618,4.0932,2.1546,2.5314,0.5928,327.0242915
WHI-H-4,Whiteside,Heath,1.5718,4.0367,2.1221,2.4649,0.5503,347.9193167
WHI-H-5,Whiteside,Heath,1.5869,4.4007,2.7144,2.8138,1.1275,149.5609756
WHI-H-6,Whiteside,Heath,1.5663,4.6225,2.675,3.0562,1.1087,175.6561739
WHI-H-7,Whiteside,Heath,1.5642,4.1,2.4838,2.5358,0.9196,175.7503262
WHI-H-8,Whiteside,Heath,1.709,4.455,3.2683,2.746,1.5593,76.10466235
WHI-H-9,Whiteside,Heath,1.7059,4.5757,2.7592,2.8698,1.0533,172.4579892
WHI-H-10,Whiteside,Heath,1.7045,4.4604,2.9225,2.7559,1.218,126.2643678
