"","Sample ID","Date Sampled","OS Conference","Vegetation","Elevation (m)","Pteridium aquilinium","Calluna vulgaris","Vaccinium vitis-idaea","Vaccinium mytrilus","Grass","Empetrum nigrum","Cladonia arbuscula","Moss","Galium saxatile","Erica cinaerea","Oxalis stricta","Fern","Tormentil","Thistle","Unknown3","LatitudeN","LongitudeE","Site","Veg. richness","Veg. shannon","Veg. simpson","Veg. evenness","Soil Moisture (% fresh soil mass)","pH","NPOC (mg C g-1)","TNb (mg N g-1)","Drift Corr C (g per kg)","Drift Corr N (g per kg)","CN ratio","alpha","SUVA (L mg-1 cm-1)","Mesostigmata","Oribatida","Astigmatina","Prostigmata","Symphypleona","Entomobryomorpha","Poduromorpha","Neelidae","Araneae","Enchytraeidae","Thysanoptera","Diptera","Stigmus","Chilopoda","Diplopoda","Staphylinidae","Tingidae","Lasius flavus","Coleoptera","Diplura","Parasitoid Wasp","Pseudoscorpiones","Oniscidea","Unknown","Total Mesofauna Catch","Total Invertebrate Catch","Percentage Mites","Percentage Collembola","Percentage Other","CoreVolume","1000s Individuals per m2 to 10 cm depth","Dry soil mass (g)","Individuals per 100g dry soil","Mesostigmata per 100 g dry soil mass","Oribatida per 100 g dry soil mass","Astigmatina per 100 g dry soil mass","Prostigmata per 100 g dry soil mass","Entomobryomorpha per 100 g dry soil mass","Poduromorpha per 100 g dry soil mass","Symphypleona per 100 g dry soil mass","Neelidae per 100 g dry soil mass","Groundfrost days","Relative humidity (%)","Total rainfall (mm)","Partial pressure of water vapour (hPa)","Snow lying days"
"39","BRI-H-8","09/08/2024","SE8756991009","Heather",214,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,54.307184,-0.65565468,"Bridestones",2,0.055546075,0.019605921,0.080136047,72.99653455,3.48,3.556083346,0.087763404,447.9124575,15.8127916,28.32595716,0.00927965,0.003460216,9,452,212,53,0,7,11,2,0,15,0,1,0,0,0,0,0,0,0,6,0,0,0,1,746,769,94.4083225,2.600780234,2.990897269,0.00019635,379.9346801,42,1776.190476,21.42857143,1076.190476,504.7619048,126.1904762,16.66666667,26.19047619,0,4.761904762,104.8961337,83.46839654,1138.978342,9.933258596,9.62469716
"40","BRI-H-9","09/08/2024","SE8762991075","Heather",214,0,100,0,0,0,0,7,0,0,0,0,0,0,0,0,54.307767,-0.65471349,"Bridestones",2,0.241628931,0.122281422,0.348596861,76.75499308,3.51,3.705551882,0.127933816,437.6146398,13.92683025,31.422415,0.009293203,0.002997221,20,248,142,32,1,21,29,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499,502,88.04780876,11.35458167,0.597609562,0.00019635,254.1386131,65.1,766.5130568,30.72196621,380.952381,218.1259601,49.15514593,32.25806452,44.546851,1.53609831,9.216589862,104.8961337,83.46839654,1138.978342,9.933258596,9.62469716
"41","HAW-B-1","12/09/2024","NY5004114814","Bracken",411,95,0,0,0,5,0,0,3,0,0,0,0,0,0,0,54.526133,-2.7734196,"Haweswater",3,0.324424802,0.146102366,0.295304181,52.02099107,3.83,1.539650524,0.090458343,150.0911986,10.12984229,14.81673597,0.011279697,0.003555332,22,140,15,18,2,4,6,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,215,219,89.04109589,9.132420091,1.826484018,0.00019635,109.4986008,82.8,259.6618357,26.57004831,169.0821256,18.11594203,21.73913043,4.830917874,7.246376812,2.415458937,9.661835749,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"42","HAW-B-10","13/09/2024","NY5046415155","Bracken",389,82,0,0,0,35,0,0,3,1,0,0,0,0,0,0,54.529239,-2.766942,"Haweswater",4,0.753774039,0.456389591,0.543733034,45.51809963,3.87,1.808572024,0.092985261,137.2569955,9.880319508,13.8919592,0.011682742,0.004305291,10,152,65,51,0,10,1,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,294,300,92.66666667,5.333333333,2,0.00019635,149.7329705,123,239.0243902,8.130081301,123.5772358,52.84552846,41.46341463,8.130081301,0.81300813,0,4.06504065,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"43","HAW-B-2","12/09/2024","NY4979114902","Bracken",414,90,0,0,0,0,0,0,40,0,0,0,0,0,0,0,54.526899,-2.7772969,"Haweswater",2,0.61724177,0.426035503,0.89049164,51.87722353,3.54,1.565084507,0.103144174,224.6121268,13.06716884,17.18904298,0.011122209,0.005636914,24,257,31,27,2,46,56,5,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,448,455,74.50549451,23.95604396,1.538461538,0.00019635,228.1645264,58.3,768.4391081,41.16638079,440.8233276,53.17324185,46.31217839,78.90222985,96.05488851,3.430531732,8.576329331,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"44","HAW-B-3","12/09/2024","NY4981614934","Bracken",415,97,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54.527189,-2.7769161,"Haweswater",2,0.134742168,0.0582,0.194391858,39.42184065,3.7,2.441427113,0.126515211,160.3449896,10.22413464,15.68298885,0.011712125,0.003452311,5,17,10,18,1,2,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2,54,61,81.96721311,6.557377049,11.47540984,0.00019635,27.50197417,111,48.64864865,4.504504505,15.31531532,9.009009009,16.21621622,1.801801802,0.900900901,0.900900901,0,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"45","HAW-B-4","12/09/2024","NY4992015017","Bracken",417,92,0,0,6,10,0,0,8,0,0,0,0,0,0,0,54.527946,-2.7753235,"Haweswater",4,0.732758388,0.356123662,0.528573446,63.72614235,3.5,4.063485687,0.270183234,344.0272043,18.81180654,18.28783448,0.013581019,0.002528849,10,139,28,10,0,8,1,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,200,204,91.66666667,6.37254902,1.960784314,0.00019635,101.8591636,39.8,502.5125628,25.12562814,349.2462312,70.35175879,25.12562814,20.10050251,2.512562814,0,10.05025126,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"46","HAW-B-5","13/09/2024","NY5013514836","Bracken",421,95,0,0,0,1,0,0,9,0,0,0,0,0,0,0,54.52634,-2.7719711,"Haweswater",3,0.345452484,0.173968254,0.314444402,73.88853299,3.47,3.390639307,0.375875774,373.1257864,21.86377451,17.06593645,0.01958846,0.001602259,15,88,40,10,2,14,0,5,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,174,181,84.53038674,11.60220994,3.867403315,0.00019635,88.61747231,54.6,318.6813187,27.47252747,161.1721612,73.26007326,18.31501832,25.64102564,0,3.663003663,9.157509158,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"47","HAW-B-6","13/09/2024","NY5021014855","Bracken",412,85,0,0,5,30,0,0,2,4,0,0,0,0,0,0,54.526518,-2.7708156,"Haweswater",5,0.9105681,0.485386747,0.565767771,75.65717141,3.63,2.907608909,0.189635662,232.0190541,12.54485814,18.49515168,0.012312609,0.004079725,13,100,3,10,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,90.64748201,9.352517986,0,0.00019635,70.79211869,105.3,132.0037987,12.34567901,94.96676163,2.849002849,9.496676163,0.949667616,6.647673314,3.798670465,0.949667616,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"48","HAW-B-7","13/09/2024","NY5027214990","Bracken",423,90,0,0,0,12,0,0,15,2,0,0,0,0,0,0,54.527738,-2.7698806,"Haweswater",4,0.772326875,0.401666549,0.557116077,69.23484787,3.52,2.442092173,0.229634893,232.1604996,13.85103658,16.76123648,0.012484708,0.003980122,23,154,34,8,6,14,31,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272,274,79.9270073,19.34306569,0.729927007,0.00019635,138.5284625,59.3,458.6846543,38.78583474,259.6964587,57.33558179,13.49072513,23.60876897,52.27655987,10.11804384,3.372681282,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"49","HAW-B-8","13/09/2024","NY5027715080","Bracken",410,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.528547,-2.7698185,"Haweswater",1,0,0,NA,60.00079974,3.87,1.568733439,0.083805313,142.0764502,10.70934968,13.26658055,0.011366537,0.003591396,20,125,60,21,1,21,10,3,1,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,261,269,84.01486989,13.01115242,2.973977695,0.00019635,132.9262085,66.7,391.3043478,29.9850075,187.4062969,89.95502249,31.48425787,31.48425787,14.99250375,1.499250375,4.497751124,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"50","HAW-B-9","13/09/2024","NY5035415144","Bracken",388,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.52913,-2.7686397,"Haweswater",1,0,0,NA,77.43243839,3.6,2.746800894,0.137332463,379.8599791,23.52293199,16.14849625,0.011120558,0.003549802,14,28,15,14,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,88.75,11.25,0,0.00019635,40.74366543,32.5,246.1538462,43.07692308,86.15384615,46.15384615,43.07692308,12.30769231,12.30769231,0,3.076923077,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"51","HAW-H-1","12/09/2024","NY5001814792","Heather",413,0,100,0,1,3,0,0,0,0,0,0,0,0,0,0,54.525933,-2.7737712,"Haweswater",3,0.184651904,0.074519231,0.168077407,85.6520145,3.82,4.131900263,0.206124285,451.9159788,17.43079275,25.92630096,0.01090062,0.004191519,8,151,25,28,1,30,5,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,248,254,83.46456693,14.17322835,2.362204724,0.00019635,126.3053628,39,635.8974359,20.51282051,387.1794872,64.1025641,71.79487179,76.92307692,12.82051282,2.564102564,0,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"52","HAW-H-10","13/09/2024","NY5054815124","Heather",389,0,100,0,2,0,0,0,1,0,0,0,0,0,0,0,54.528969,-2.7656389,"Haweswater",3,0.150230804,0.056932793,0.136745971,73.39533043,3.68,4.302466354,0.20061784,434.857876,19.44004207,22.3691839,0.012720786,0.002454258,14,40,68,16,0,29,169,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,337,339,40.7079646,58.7020649,0.589970501,0.00019635,171.6326906,36.1,933.5180055,38.78116343,110.8033241,188.365651,44.32132964,80.33240997,468.1440443,0,2.770083102,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"53","HAW-H-2","12/09/2024","NY4991314801","Heather",408,0,92,0,0,1,0,0,10,0,0,0,0,0,0,0,54.526004,-2.7753949,"Haweswater",3,0.37229792,0.192666604,0.338880171,86.37885463,3.9,4.834009177,0.143002646,452.0525095,14.18946263,31.85832482,0.011257836,0.006202839,12,50,41,10,0,72,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,195,57.94871795,41.53846154,0.512820513,0.00019635,98.80338867,43.9,441.9134396,27.33485194,113.8952164,93.39407745,22.77904328,164.0091116,20.50113895,0,0,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"54","HAW-H-3","12/09/2024","NY4982214789","Heather",409,0,100,0,1,0,0,0,9,0,0,0,0,0,0,0,54.525887,-2.7767987,"Haweswater",3,0.334189095,0.16677686,0.304192023,75.70712136,3.57,3.106357626,0.088258396,343.989193,10.58035485,32.51206579,0.011405503,0.002630807,8,57,40,25,1,31,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,270,271,47.9704797,51.66051661,0.36900369,0.00019635,137.5098708,66.9,403.5874439,11.95814649,85.20179372,59.79073244,37.36920777,46.33781764,161.4349776,1.494768311,0,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"55","HAW-H-4","12/09/2024","NY4974414780","Heather",411,0,100,0,2,4,0,0,0,0,0,0,0,0,0,0,54.525798,-2.7780022,"Haweswater",3,0.253547675,0.108223567,0.23078904,76.71310317,3.83,2.974966818,0.102423782,233.2931509,8.970252677,26.00742246,0.012149091,0.002048024,15,23,50,29,6,220,85,14,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,452,25.88495575,71.90265487,2.212389381,0.00019635,225.1087515,71.2,620.7865169,21.06741573,32.30337079,70.2247191,40.73033708,308.988764,119.3820225,8.426966292,19.66292135,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"56","HAW-H-5","12/09/2024","NY4975714894","Heather",423,0,90,0,8,2,0,0,0,0,0,0,0,0,0,0,54.526824,-2.7778208,"Haweswater",3,0.375123216,0.1832,0.341451866,75.37051563,3.72,3.193680505,0.139360041,357.8013698,14.64144284,24.43757584,0.012071892,0.003670245,12,25,17,1,2,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,67,82.08955224,11.94029851,5.970149254,0.00019635,32.08563653,50.6,124.5059289,23.71541502,49.40711462,33.59683794,1.976284585,1.976284585,7.90513834,3.95256917,1.976284585,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"57","HAW-H-6","12/09/2024","NY5007314980","Heather",423,0,96,0,10,0,0,0,12,0,0,0,0,0,0,0,54.527628,-2.7729534,"Haweswater",3,0.609479903,0.320597529,0.554772516,81.60319259,3.67,5.404011556,0.208837738,452.5828709,14.28770205,31.6763934,0.011432039,0.004659059,7,27,63,29,5,358,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555,556,22.6618705,77.15827338,0.179856115,0.00019635,282.6591789,37.2,1491.935484,18.8172043,72.58064516,169.3548387,77.95698925,962.3655914,169.3548387,13.44086022,8.064516129,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"58","HAW-H-7","13/09/2024","NY5024414947","Heather",421,0,100,0,4,1,0,0,6,0,0,0,0,0,0,0,54.527349,-2.7703059,"Haweswater",4,0.413919815,0.184075968,0.298580032,75.01183401,3.68,3.78795657,0.138438281,393.8703427,17.64707624,22.31929739,0.011772995,0.003397267,4,149,51,18,0,31,26,3,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,282,288,77.08333333,20.83333333,2.083333333,0.00019635,143.6214206,46.6,605.1502146,8.583690987,319.7424893,109.4420601,38.62660944,66.52360515,55.79399142,0,6.43776824,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"59","HAW-H-8","13/09/2024","NY5024515062","Heather",423,0,10,0,0,1,0,0,4,0,0,0,0,0,0,0,54.528382,-2.7703099,"Haweswater",3,0.803314976,0.48,0.731208803,76.8834946,3.61,5.001654517,0.146738379,417.2126837,13.03053062,32.01808858,0.013461668,0.001180984,7,110,47,20,0,38,29,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,258,71.31782946,27.51937984,1.162790698,0.00019635,129.8704336,47.7,534.591195,14.67505241,230.6079665,98.53249476,41.92872117,79.66457023,60.7966457,0,8.385744235,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"60","HAW-H-9","13/09/2024","NY5040815162","Heather",390,0,100,0,6,2,0,0,10,0,0,0,0,0,0,0,54.529297,-2.7678084,"Haweswater",4,0.570009025,0.271760988,0.411174597,77.85782682,3.72,4.323007147,0.139154012,390.7741901,13.33842821,29.29686946,0.012488772,0.001730329,12,159,42,10,2,11,27,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,265,269,82.89962825,15.6133829,1.486988848,0.00019635,134.9633917,57,464.9122807,21.05263158,278.9473684,73.68421053,17.54385965,19.29824561,47.36842105,3.50877193,3.50877193,95.36178724,84.01731198,2431.898635,9.635419518,12.44252172
"61","SWM-B-1","23/08/2024","SE4699799447","Bracken",205,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.388347,-1.2777997,"Scarth Wood Moor",1,0,0,NA,34.88657876,5.45,0.904550096,0.027051176,45.51048163,3.024889082,15.04533898,0.010258244,0.006567307,3,24,11,40,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,93.97590361,6.024096386,0,0.00019635,42.27155289,181.2,45.80573951,1.655629139,13.24503311,6.070640177,22.07505519,2.207505519,0.55187638,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"62","SWM-B-10","24/08/2024","SE4645899127","Bracken",223,85,0,0,0,15,0,0,0,0,0,0,0,0,0,0,54.385521,-1.2861489,"Scarth Wood Moor",2,0.422709088,0.255,0.609840305,19.08148014,3.64,1.658500508,0.04421579,66.39974447,3.387720911,19.60012239,0.007665099,0.010194981,2,6,8,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,27,74.07407407,3.703703704,22.22222222,0.00019635,10.69521218,114.8,18.29268293,1.742160279,5.226480836,6.968641115,3.484320557,0.871080139,0,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"63","SWM-B-2","23/08/2024","SE4695799540","Bracken",210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.389186,-1.2784009,"Scarth Wood Moor",1,0,0,NA,70.09797943,3.03,1.391191545,0.04981988,431.0095515,17.37549222,24.8056024,0.010249183,0.005706894,18,100,14,14,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,156,160,91.25,6.25,2.5,0.00019635,79.45014759,42.8,364.4859813,42.05607477,233.6448598,32.71028037,32.71028037,18.69158879,4.672897196,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"64","SWM-B-3","23/08/2024","SE4693799593","Bracken",221,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.389665,-1.2787005,"Scarth Wood Moor",1,0,0,NA,81.10951072,3.42,3.159791789,0.176469505,387.4583354,15.02480715,25.78790739,0.01053588,0.0093479,22,81,22,16,0,1,14,3,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,2,159,171,82.45614035,10.52631579,7.01754386,0.00019635,80.97803505,32.6,487.7300613,67.48466258,248.4662577,67.48466258,49.0797546,3.067484663,42.94478528,0,9.202453988,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"65","SWM-B-4","23/08/2024","SE4695599636","Bracken",226,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54.390049,-1.2784166,"Scarth Wood Moor",2,0.056001534,0.0198,0.080793136,44.93794269,3.27,1.584495084,0.043620291,313.783897,11.28953212,27.79423396,0.009684834,0.005812541,6,46,18,19,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,2,96,109,81.65137615,6.422018349,11.9266055,0.00019635,48.89239852,91.7,104.6892039,6.543075245,50.16357688,19.62922574,20.71973828,5.452562704,2.181025082,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"66","SWM-B-5","23/08/2024","SE4677199682","Bracken",232,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.39048,-1.2812426,"Scarth Wood Moor",1,0,0,NA,24.69892321,3.36,0.70659083,0.02417327,127.1469116,5.275032458,24.10353161,0.008315427,0.014803505,4,43,247,8,0,6,3,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,3,311,319,94.67084639,2.821316614,2.507836991,0.00019635,158.3909994,133.5,232.9588015,2.996254682,32.20973783,185.0187266,5.992509363,4.494382022,2.247191011,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"67","SWM-B-6","23/08/2024","SE4646699621","Bracken",243,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.389959,-1.2859487,"Scarth Wood Moor",1,0,0,NA,46.24018781,3.42,1.07318019,0.059433822,208.4360341,9.404298558,22.16391077,0.009445312,0.013372296,6,51,5,8,0,1,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,71,93,75.2688172,1.075268817,23.65591398,0.00019635,36.16000307,107.3,66.16961789,5.591798695,47.53028891,4.659832246,7.455731594,0.931966449,0,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"68","SWM-B-7","23/08/2024","SE4634399608","Bracken",268,90,0,0,0,10,0,0,0,0,0,0,0,0,0,0,54.389854,-1.2878447,"Scarth Wood Moor",2,0.325082973,0.18,0.468995594,52.25341581,3.52,2.285057933,0.115941665,411.5298098,18.20191332,22.60915117,0.008977031,0.007212426,19,174,133,13,0,5,17,0,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,2,361,396,85.60606061,5.555555556,8.838383838,0.00019635,183.8557903,34.3,1052.478134,55.39358601,507.2886297,387.755102,37.90087464,14.57725948,49.56268222,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"69","SWM-B-8","23/08/2024","SE4630199480","Bracken",264,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.388707,-1.2885113,"Scarth Wood Moor",1,0,0,NA,49.24722484,3.81,1.27183685,0.053855802,175.9467584,7.590987812,23.17837451,0.009633371,0.010715309,11,91,12,112,0,5,3,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,234,246,91.8699187,3.25203252,4.87804878,0.00019635,119.1752214,97.6,239.7540984,11.2704918,93.23770492,12.29508197,114.7540984,5.12295082,3.073770492,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"70","SWM-B-9","23/08/2024","SE4646199445","Bracken",232,90,0,0,10,0,0,0,0,0,0,0,0,0,0,0,54.388378,-1.2860531,"Scarth Wood Moor",2,0.325082973,0.18,0.468995594,20.59765208,3.49,1.395598299,0.061690253,183.4603543,7.861411802,23.33682027,0.005804079,0.013318162,11,43,341,10,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,407,414,97.82608696,0.483091787,1.690821256,0.00019635,207.2833979,71.5,569.2307692,15.38461538,60.13986014,476.9230769,13.98601399,1.398601399,1.398601399,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"71","SWM-H-1","23/08/2024","SE4697299510","Heather",200,0,94,0,1,0,0,0,5,0,0,0,0,0,0,0,54.388916,-1.2781747,"Scarth Wood Moor",3,0.254001195,0.1138,0.231201851,89.04940566,3.98,3.266655874,0.152205195,367.393351,13.28498621,27.6547785,0.010139717,0.005558523,5,35,52,14,2,18,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,5,128,138,76.8115942,15.94202899,7.246376812,0.00019635,65.18986469,22.6,566.3716814,22.12389381,154.8672566,230.0884956,61.94690265,79.6460177,4.424778761,8.849557522,4.424778761,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"72","SWM-H-10","24/08/2024","SE4686399980","Heather",240,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,54.393149,-1.2797791,"Scarth Wood Moor",2,0.191444082,0.090702948,0.276195428,28.79533809,3.55,0.728584963,0.015942435,69.40085093,2.304607447,30.11395759,0.008761146,0.019120441,2,43,49,6,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106,107,93.45794393,5.607476636,0.934579439,0.00019635,53.9853567,205.9,51.4813016,0.971345313,20.88392424,23.79796017,2.91403594,0.485672657,2.428363283,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"73","SWM-H-2","23/08/2024","SE4691099652","Heather",234,0,100,0,0,0,0,0,10,0,0,0,0,0,0,0,54.390197,-1.279107,"Scarth Wood Moor",2,0.304636097,0.165289256,0.439496987,64.92779783,3.52,1.05344406,0.034963419,94.45959919,3.839543181,24.60178066,0.009032608,0.013409339,2,33,33,6,0,4,5,0,1,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,83,98,75.51020408,9.183673469,15.30612245,0.00019635,42.27155289,190.1,43.66123093,1.052077854,17.35928459,17.35928459,3.156233561,2.104155708,2.630194634,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"74","SWM-H-3","23/08/2024","SE4684199678","Heather",235,0,90,0,0,0,0,0,10,0,0,0,0,0,0,0,54.390437,-1.2801654,"Scarth Wood Moor",2,0.325082973,0.18,0.468995594,20.2049447,3.51,1.320449642,0.025249346,91.7724392,3.768506588,24.35246882,0.008526163,0.011035806,9,31,20,6,3,25,9,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,127,51.96850394,29.13385827,18.8976378,0.00019635,52.45746924,212.9,48.3795209,4.227336778,14.56082668,9.394081729,2.818224519,11.74260216,4.227336778,1.409112259,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"75","SWM-H-4","23/08/2024","SE4680899708","Heather",230,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,54.39071,-1.2806688,"Scarth Wood Moor",1,0,0,NA,48.59254528,3.49,1.018931761,0.022130559,214.9970652,7.899121649,27.21784456,0.009263588,0.013392879,13,309,118,29,0,1,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,479,487,96.30390144,2.05338809,1.642710472,0.00019635,243.9526968,120.5,397.5103734,10.78838174,256.4315353,97.9253112,24.06639004,0.829875519,7.468879668,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"76","SWM-H-5","24/08/2024","SE4662499235","Heather",202,0,100,0,2,5,0,0,2,0,0,0,0,0,0,0,54.386476,-1.2835762,"Scarth Wood Moor",4,0.367157085,0.155542463,0.264847853,30.52542659,3.7,1.116094458,0.045463436,121.2265316,5.766975968,21.02081442,0.009923679,0.010590914,9,141,22,7,0,17,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,201,207,86.47342995,10.62801932,2.898550725,0.00019635,102.3684594,142.9,140.6578027,6.298110567,98.67039888,15.39538139,4.898530441,11.89643107,3.498950315,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"77","SWM-H-6","24/08/2024","SE4626599783","Heather",274,0,100,0,0,0,0,0,25,0,0,0,0,0,0,0,54.391433,-1.2890186,"Scarth Wood Moor",2,0.500402424,0.32,0.721928095,55.30357861,3.41,2.107744592,0.040229543,344.0922614,11.51880923,29.87220767,0.009692931,0.005861071,12,113,19,6,0,12,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,13,164,205,73.17073171,6.829268293,20,0.00019635,83.52451413,85.6,191.588785,14.01869159,132.0093458,22.19626168,7.009345794,14.01869159,2.336448598,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"78","SWM-H-7","24/08/2024","SE4620499908","Heather",286,0,100,0,0,0,0,0,50,0,0,0,0,0,0,0,54.392562,-1.2899385,"Scarth Wood Moor",2,0.636514168,0.444444444,0.918295834,38.81605707,3.64,2.200040433,0.066863776,207.8808214,7.568548616,27.46640498,0.008454734,0.008364346,36,53,68,18,0,13,61,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,249,257,68.09338521,28.79377432,3.112840467,0.00019635,126.8146587,140.4,177.3504274,25.64102564,37.74928775,48.43304843,12.82051282,9.259259259,43.44729345,0,0,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
"79","SWM-H-8","24/08/2024","NZ4629300082","Heather",276,0,100,0,0,0,0,0,30,0,0,0,0,0,0,0,54.394118,-1.2885409,"Scarth Wood Moor",2,0.540204142,0.355029586,0.779349837,29.08506144,3.53,1.924391962,0.067052849,222.3235895,8.425847548,26.38590222,0.002741221,0.009942812,14,35,11,8,0,21,16,1,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,2,106,142,47.88732394,26.76056338,25.35211268,0.00019635,53.9853567,91.6,115.720524,15.28384279,38.20960699,12.00873362,8.733624454,22.92576419,17.46724891,0,1.091703057,84.44108508,81.92627751,873.2111198,9.82033315,14.66681981
