Sample ID,log_alpha,y0,yf,alpha,Site,Vegetation
WHI-B-1,-4.33320612,32.5277901,-0.048410156,0.013125398,Whiteside,Bracken
WHI-B-10,-4.475487268,15.76260655,-0.0629401,0.011384673,Whiteside,Bracken
WHI-B-2,-4.683854906,5.314794054,-0.084184679,0.009243313,Whiteside,Bracken
WHI-B-3,-4.527901174,12.47916607,-0.085079009,0.010803327,Whiteside,Bracken
WHI-B-4,-4.501832546,16.00812334,-0.066304636,0.011088657,Whiteside,Bracken
WHI-B-5,-4.441208921,30.96037887,-0.082839863,0.011781687,Whiteside,Bracken
WHI-B-6,-4.398871247,43.59952893,-0.085605857,0.012291206,Whiteside,Bracken
WHI-B-7,-4.439118152,20.78511206,-0.069019342,0.011806345,Whiteside,Bracken
WHI-B-8,-4.497659595,17.53192365,-0.080373779,0.011135027,Whiteside,Bracken
WHI-B-9,-4.472677804,17.61154218,-0.046764579,0.011416703,Whiteside,Bracken
WHI-H-1,-4.566605193,19.01735097,-0.065960943,0.010393183,Whiteside,Heather
WHI-H-10,-4.686173366,5.813798615,-0.076391776,0.009221908,Whiteside,Heather
WHI-H-2,-4.551111858,14.48403606,-0.076349271,0.010555462,Whiteside,Heather
WHI-H-3,-4.471451353,35.9866516,-0.105371816,0.011430714,Whiteside,Heather
WHI-H-4,-4.572086751,14.12587521,-0.080755549,0.010336368,Whiteside,Heather
WHI-H-5,-4.579711117,15.61352849,-0.069340896,0.010257859,Whiteside,Heather
WHI-H-6,-4.541442688,21.72889271,-0.098936945,0.010658019,Whiteside,Heather
WHI-H-7,-4.561722063,13.27803659,-0.07143567,0.010444058,Whiteside,Heather
WHI-H-8,-4.546014608,14.19858636,-0.070636566,0.010609403,Whiteside,Heather
WHI-H-9,-4.587005613,17.31135735,-0.099957386,0.010183306,Whiteside,Heather
HAW-B-1,-4.484750926,17.0945187,-0.070328894,0.011279697,Haweswater,Bracken
HAW-B-10,-4.449642554,27.57521928,-0.094144385,0.011682742,Haweswater,Bracken
HAW-B-2,-4.498811373,28.58251854,-0.097230108,0.011122209,Haweswater,Bracken
HAW-B-3,-4.447130669,31.60705558,-0.086494464,0.011712125,Haweswater,Bracken
HAW-B-4,-4.299082119,57.53738306,-0.081218244,0.013581019,Haweswater,Bracken
HAW-B-5,-3.932814648,161.5519204,-0.007310567,0.01958846,Haweswater,Bracken
HAW-B-6,-4.397131432,51.13899381,-0.108614084,0.012312609,Haweswater,Bracken
HAW-B-7,-4.383250766,45.22556152,-0.085817617,0.012484708,Haweswater,Bracken
HAW-B-8,-4.477081597,18.44617331,-0.068414836,0.011366537,Haweswater,Bracken
HAW-B-9,-4.498959835,32.20828516,-0.118710602,0.011120558,Haweswater,Bracken
HAW-H-1,-4.518935616,16.00740852,-0.070144947,0.01090062,Haweswater,Heather
HAW-H-10,-4.36451792,51.85223931,-0.091289127,0.012720786,Haweswater,Heather
HAW-H-2,-4.486690851,35.37651094,-0.078610706,0.011257836,Haweswater,Heather
HAW-H-3,-4.473659356,28.35892634,-0.092349749,0.011405503,Haweswater,Heather
HAW-H-4,-4.410500926,25.89067176,-0.057042156,0.012149091,Haweswater,Heather
HAW-H-5,-4.416875472,46.84166445,-0.001008202,0.012071892,Haweswater,Heather
HAW-H-6,-4.471335453,31.9815407,-0.099199745,0.011432039,Haweswater,Heather
HAW-H-7,-4.441946959,50.03118373,-0.125749257,0.011772995,Haweswater,Heather
HAW-H-8,-4.307909071,34.2750994,-0.05102707,0.013461668,Haweswater,Heather
HAW-H-9,-4.382925272,33.25894611,-0.069748546,0.012488772,Haweswater,Heather
WDY-B-1,-4.534838766,17.3816155,-0.083460689,0.010728637,Widdybanks,Bracken
WDY-B-10,-4.473377358,25.34723181,-0.083797406,0.011408719,Widdybanks,Bracken
WDY-B-2,-4.717301551,31.89508572,-0.30045784,0.008939268,Widdybanks,Bracken
WDY-B-3,-4.579699319,13.67685433,-0.080615553,0.01025798,Widdybanks,Bracken
WDY-B-4,-4.54401421,10.85273724,-0.056588284,0.010630647,Widdybanks,Bracken
WDY-B-5,-4.552501341,27.74329678,-0.122167759,0.010540805,Widdybanks,Bracken
WDY-B-6,-4.504000947,18.1301823,-0.06538562,0.011064639,Widdybanks,Bracken
WDY-B-7,-4.593380455,8.769139579,-0.055863282,0.010118595,Widdybanks,Bracken
WDY-B-8,-4.578754745,13.30381694,-0.076535945,0.010267674,Widdybanks,Bracken
WDY-B-9,-4.623032404,38.35495037,-0.260015057,0.009822964,Widdybanks,Bracken
WDY-H-1,-4.596404569,11.33529565,-0.069557989,0.010088041,Widdybanks,Heather
WDY-H-10,-4.645153146,5.495618641,-0.042052975,0.009608058,Widdybanks,Heather
WDY-H-2,-4.654377563,26.38508486,-0.174889166,0.009519837,Widdybanks,Heather
WDY-H-3,-4.384664337,4.049045388,-0.008634861,0.012467072,Widdybanks,Heather
WDY-H-4,-4.560261548,6.624904435,-0.03347965,0.010459323,Widdybanks,Heather
WDY-H-5,-4.59770464,14.37323538,-0.093899202,0.010074935,Widdybanks,Heather
WDY-H-6,-4.758558072,7.077883346,-0.092062695,0.008577969,Widdybanks,Heather
WDY-H-7,-4.421207875,22.11002024,-0.047734501,0.012019705,Widdybanks,Heather
WDY-H-8,-4.579896275,40.19091445,-0.198944073,0.01025596,Widdybanks,Heather
WDY-H-9,-4.617529203,36.66912476,-0.207751472,0.00987717,Widdybanks,Heather
BHM-B-1,-4.710546509,28.91976992,-0.244254867,0.008999858,Brimham Rocks,Bracken
BHM-B-10,-4.683207868,22.19029883,-0.162897413,0.009249296,Brimham Rocks,Bracken
BHM-B-2,-4.444851386,36.1769569,-0.091671224,0.01173885,Brimham Rocks,Bracken
BHM-B-3,-5.058846307,20.41991025,-0.698375931,0.006352885,Brimham Rocks,Bracken
BHM-B-4,-4.816481168,6.585329398,-0.080765736,0.008095223,Brimham Rocks,Bracken
BHM-B-5,-4.476333797,20.36348199,-0.066847265,0.01137504,Brimham Rocks,Bracken
BHM-B-6,-4.719364233,17.53578527,-0.146748649,0.008920848,Brimham Rocks,Bracken
BHM-B-7,-4.568873209,26.60128333,-0.124769343,0.010369638,Brimham Rocks,Bracken
BHM-B-8,-4.873892917,6.401138853,-0.102564218,0.007643552,Brimham Rocks,Bracken
BHM-B-9,-4.797522621,28.12211919,-0.343726167,0.008250161,Brimham Rocks,Bracken
BHM-H-1,-4.761843885,18.64411684,-0.188038573,0.00854983,Brimham Rocks,Heather
BHM-H-10,-4.779879023,15.63661861,-0.159735735,0.008397015,Brimham Rocks,Heather
BHM-H-2,-4.580988005,34.10753405,-0.150392105,0.010244769,Brimham Rocks,Heather
BHM-H-3,-4.800484509,15.62604199,-0.183528169,0.008225761,Brimham Rocks,Heather
BHM-H-4,-4.945339081,5.930750682,-0.126270496,0.007116501,Brimham Rocks,Heather
BHM-H-5,-4.748746059,16.12872052,-0.145332981,0.008662551,Brimham Rocks,Heather
BHM-H-6,-4.919786272,6.662200332,-0.121867864,0.007300691,Brimham Rocks,Heather
BHM-H-7,-4.89720024,4.220496125,-0.067892065,0.007467461,Brimham Rocks,Heather
BHM-H-8,-4.885490065,4.32906522,-0.081046329,0.00755542,Brimham Rocks,Heather
BHM-H-9,-4.682773644,23.94027567,-0.176516595,0.009253313,Brimham Rocks,Heather
SWM-B-1,-4.579673644,14.87543464,-0.084481586,0.010258244,Scarth Wood,Bracken
SWM-B-10,-4.871077808,25.33245373,-0.448814861,0.007665099,Scarth Wood,Bracken
SWM-B-2,-4.580557254,20.56713112,-0.115651687,0.010249183,Scarth Wood,Bracken
SWM-B-3,-4.552968725,22.37998546,-0.10413962,0.01053588,Scarth Wood,Bracken
SWM-B-4,-4.63719409,21.25075777,-0.138986223,0.009684834,Scarth Wood,Bracken
SWM-B-5,-4.789642814,17.68533396,-0.197781241,0.008315427,Scarth Wood,Bracken
SWM-B-6,-4.662236789,31.27997145,-0.211114665,0.009445312,Scarth Wood,Bracken
SWM-B-7,-4.713086041,32.06238051,-0.319349142,0.008977031,Scarth Wood,Bracken
SWM-B-8,-4.642522017,32.14463531,-0.191691981,0.009633371,Scarth Wood,Bracken
SWM-B-9,-5.149194289,18.60287853,-0.822227904,0.005804079,Scarth Wood,Bracken
SWM-H-1,-4.59129516,7.55573182,-0.049777123,0.010139717,Scarth Wood,Heather
SWM-H-10,-4.73742853,26.07337413,-0.214980235,0.008761146,Scarth Wood,Heather
SWM-H-2,-4.706914173,28.29645246,-0.22113127,0.009032608,Scarth Wood,Heather
SWM-H-3,-4.764615814,25.17904911,-0.242838087,0.008526163,Scarth Wood,Heather
SWM-H-4,-4.681663845,29.04923551,-0.213075138,0.009263588,Scarth Wood,Heather
SWM-H-5,-4.612831533,29.26287783,-0.154653477,0.009923679,Scarth Wood,Heather
SWM-H-6,-4.636358412,28.30265454,-0.163324318,0.009692931,Scarth Wood,Heather
SWM-H-7,-4.773028726,30.08410503,-0.307255175,0.008454734,Scarth Wood,Heather
SWM-H-8,-5.899351947,11.27018511,-3.142866264,0.002741221,Scarth Wood,Heather
SWM-H-9,-4.762662204,19.17984434,-0.165412013,0.008542836,Scarth Wood,Heather
BRI-B-1,-4.547290859,16.54600567,-0.078647297,0.010595871,Bridestones,Bracken
BRI-B-10,-4.554965141,12.37469461,-0.055511312,0.010514867,Bridestones,Bracken
BRI-B-2,-5.075973069,20.22625334,-0.754732744,0.006245007,Bridestones,Bracken
BRI-B-3,-4.523099412,18.83918688,-0.074884764,0.010855326,Bridestones,Bracken
BRI-B-4,-4.541160012,17.49679229,-0.081377939,0.010661032,Bridestones,Bracken
BRI-B-5,-4.680558791,12.16580748,-0.090172024,0.00927383,Bridestones,Bracken
BRI-B-6,-4.816706493,4.570297898,-0.066933709,0.008093399,Bridestones,Bracken
BRI-B-7,-4.594278602,10.45885292,-0.068808096,0.010109511,Bridestones,Bracken
BRI-B-8,-4.640483515,21.08828749,-0.119928886,0.009653029,Bridestones,Bracken
BRI-B-9,-4.588498597,19.46292813,-0.094045488,0.010168113,Bridestones,Bracken
BRI-H-1,-4.633403843,36.85688667,-0.230627637,0.009721612,Bridestones,Heather
BRI-H-10,-4.912959969,4.549900316,-0.094195707,0.007350698,Bridestones,Heather
BRI-H-2,-4.85869465,8.148831171,-0.127081629,0.007760608,Bridestones,Heather
BRI-H-3,-4.730966895,9.015230834,-0.099569563,0.008817941,Bridestones,Heather
BRI-H-4,-4.936675339,3.869404611,-0.087430503,0.007178425,Bridestones,Heather
BRI-H-5,-5.113020515,3.420064438,-0.12641129,0.006017878,Bridestones,Heather
BRI-H-6,-4.796951816,29.82679975,-0.335783763,0.008254871,Bridestones,Heather
BRI-H-7,-4.717519009,13.98537575,-0.130517541,0.008937324,Bridestones,Heather
BRI-H-8,-4.679931497,9.830223412,-0.094126506,0.00927965,Bridestones,Heather
BRI-H-9,-4.678472001,11.49067979,-0.081030739,0.009293203,Bridestones,Heather
